stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000315768	9606.ENSP00000484479	STAT2	IFNA5	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000315768	9606.ENSP00000369564	STAT2	IFNA16	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000315768	9606.ENSP00000369566	STAT2	IFNA10	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000315768	9606.ENSP00000411940	STAT2	IFNA17	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000315768	9606.ENSP00000412897	STAT2	IFNA4	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000315768	9606.ENSP00000369574	STAT2	IFNA21	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000315768	9606.ENSP00000369581	STAT2	IFNB1	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000315768	9606.ENSP00000369571	STAT2	IFNA14	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000315768	9606.ENSP00000496577	STAT2	SOCS1	9606	0.713	0	0	0	0	0.0	0.5	0.45
9606.ENSP00000315768	9606.ENSP00000499900	STAT2	JAK1	9606	0.906	0	0	0	0	0.0	0.8	0.553
9606.ENSP00000315768	9606.ENSP00000343957	STAT2	IFNAR2	9606	0.944	0	0	0	0	0.457	0.8	0.532
9606.ENSP00000315768	9606.ENSP00000431885	STAT2	TYK2	9606	0.958	0	0	0	0	0.457	0.8	0.645
9606.ENSP00000315768	9606.ENSP00000354394	STAT2	STAT1	9606	0.999	0	0	0	0	0.534	0.9	0.983
9606.ENSP00000319635	9606.ENSP00000471493	CXCR2	FPR1	9606	0.406	0	0	0	0	0.0	0.0	0.406
9606.ENSP00000319635	9606.ENSP00000375086	CXCR2	CCL25	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000319635	9606.ENSP00000484078	CXCR2	CCL15	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000319635	9606.ENSP00000356793	CXCR2	XCL2	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000319635	9606.ENSP00000356792	CXCR2	XCL1	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000319635	9606.ENSP00000378365	CXCR2	CCL26	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000319635	9606.ENSP00000354416	CXCR2	CCL28	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000319635	9606.ENSP00000400533	CXCR2	CCL24	9606	0.651	0	0	0	0	0.0	0.65	0.046
9606.ENSP00000319635	9606.ENSP00000479955	CXCR2	CCL18	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000319635	9606.ENSP00000337065	CXCR2	CXCL14	9606	0.674	0	0	0	0	0.0	0.65	0.109
9606.ENSP00000319635	9606.ENSP00000339381	CXCR2	RGS12	9606	0.685	0	0	0	0	0.0	0.0	0.685
9606.ENSP00000319635	9606.ENSP00000362795	CXCR2	CXCR3	9606	0.693	0	0	0	0	0.0	0.0	0.693
9606.ENSP00000319635	9606.ENSP00000480558	CXCR2	CCL3L1	9606	0.762	0	0	0	0	0.0	0.65	0.349
9606.ENSP00000319635	9606.ENSP00000478024	CXCR2	CCL16	9606	0.82	0	0	0	0	0.0	0.65	0.509
9606.ENSP00000319635	9606.ENSP00000483330	CXCR2	CCL4L2	9606	0.84	0	0	0	0	0.0	0.65	0.563
9606.ENSP00000319635	9606.ENSP00000378118	CXCR2	CCL8	9606	0.857	0	0	0	0	0.0	0.65	0.608
9606.ENSP00000319635	9606.ENSP00000351671	CXCR2	CCL20	9606	0.884	0	0	0	0	0.0	0.65	0.683
9606.ENSP00000319635	9606.ENSP00000367832	CXCR2	CCL7	9606	0.895	0	0	0	0	0.0	0.65	0.714
9606.ENSP00000319635	9606.ENSP00000497260	CXCR2	GNAI1	9606	0.9	0	0	0	0	0.9	0.0	0.0
9606.ENSP00000319635	9606.ENSP00000354901	CXCR2	CXCL9	9606	0.904	0	0	0	0	0.0	0.65	0.738
9606.ENSP00000319635	9606.ENSP00000477908	CXCR2	CCL3	9606	0.937	0	0	0	0	0.0	0.65	0.829
9606.ENSP00000319635	9606.ENSP00000482259	CXCR2	CCL4	9606	0.945	0	0	0	0	0.0	0.65	0.85
9606.ENSP00000319635	9606.ENSP00000386884	CXCR2	CXCR4	9606	0.981	0	0	0	0	0.0	0.0	0.981
9606.ENSP00000319635	9606.ENSP00000474412	CXCR2	CCL5	9606	0.989	0	0	0	0	0.0	0.65	0.97
9606.ENSP00000319635	9606.ENSP00000379140	CXCR2	CXCL12	9606	0.993	0	0	0	0	0.0	0.65	0.981
9606.ENSP00000319635	9606.ENSP00000427279	CXCR2	CXCL2	9606	0.995	0	0	0	0	0.287	0.65	0.983
9606.ENSP00000319635	9606.ENSP00000379110	CXCR2	CXCL1	9606	0.995	0	0	0	0	0.287	0.65	0.983
9606.ENSP00000320509	9606.ENSP00000482457	BANK1	PLCG2	9606	0.465	0	0	0	0	0.0	0.0	0.466
9606.ENSP00000320509	9606.ENSP00000428924	BANK1	LYN	9606	0.478	0	0	0	0	0.292	0.0	0.294
9606.ENSP00000322924	9606.ENSP00000363748	HTR1F	HTR1D	9606	0.482	0	0	0	0	0.0	0.4	0.173
9606.ENSP00000322924	9606.ENSP00000497260	HTR1F	GNAI1	9606	0.9	0	0	0	0	0.9	0.0	0.0
9606.ENSP00000326432	9606.ENSP00000332504	CCR8	CCR10	9606	0.433	0	0	0	0	0.0	0.0	0.433
9606.ENSP00000326432	9606.ENSP00000416996	CCR8	ACKR2	9606	0.528	0	0	0	0	0.0	0.0	0.528
9606.ENSP00000326432	9606.ENSP00000356792	CCR8	XCL1	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000326432	9606.ENSP00000378365	CCR8	CCL26	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000326432	9606.ENSP00000354416	CCR8	CCL28	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000326432	9606.ENSP00000356793	CCR8	XCL2	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000326432	9606.ENSP00000400533	CCR8	CCL24	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000326432	9606.ENSP00000427279	CCR8	CXCL2	9606	0.651	0	0	0	0	0.0	0.65	0.044
9606.ENSP00000326432	9606.ENSP00000354901	CCR8	CXCL9	9606	0.652	0	0	0	0	0.0	0.65	0.047
9606.ENSP00000326432	9606.ENSP00000484078	CCR8	CCL15	9606	0.658	0	0	0	0	0.0	0.65	0.063
9606.ENSP00000326432	9606.ENSP00000337065	CCR8	CXCL14	9606	0.666	0	0	0	0	0.0	0.65	0.086
9606.ENSP00000326432	9606.ENSP00000343952	CCR8	CCR6	9606	0.713	0	0	0	0	0.0	0.0	0.713
9606.ENSP00000326432	9606.ENSP00000480558	CCR8	CCL3L1	9606	0.722	0	0	0	0	0.0	0.65	0.24
9606.ENSP00000326432	9606.ENSP00000379140	CCR8	CXCL12	9606	0.725	0	0	0	0	0.0	0.65	0.247
9606.ENSP00000326432	9606.ENSP00000379110	CCR8	CXCL1	9606	0.755	0	0	0	0	0.0	0.65	0.331
9606.ENSP00000326432	9606.ENSP00000367832	CCR8	CCL7	9606	0.772	0	0	0	0	0.0	0.65	0.375
9606.ENSP00000326432	9606.ENSP00000477908	CCR8	CCL3	9606	0.788	0	0	0	0	0.0	0.65	0.419
9606.ENSP00000326432	9606.ENSP00000441600	CCR8	CCR3	9606	0.803	0	0	0	0	0.0	0.0	0.803
9606.ENSP00000326432	9606.ENSP00000474412	CCR8	CCL5	9606	0.815	0	0	0	0	0.0	0.65	0.494
9606.ENSP00000326432	9606.ENSP00000483330	CCR8	CCL4L2	9606	0.824	0	0	0	0	0.0	0.65	0.518
9606.ENSP00000326432	9606.ENSP00000375086	CCR8	CCL25	9606	0.827	0	0	0	0	0.0	0.65	0.526
9606.ENSP00000326432	9606.ENSP00000351671	CCR8	CCL20	9606	0.896	0	0	0	0	0.0	0.65	0.716
9606.ENSP00000326432	9606.ENSP00000378118	CCR8	CCL8	9606	0.957	0	0	0	0	0.0	0.65	0.882
9606.ENSP00000326432	9606.ENSP00000478024	CCR8	CCL16	9606	0.96	0	0	0	0	0.287	0.65	0.854
9606.ENSP00000326432	9606.ENSP00000482259	CCR8	CCL4	9606	0.964	0	0	0	0	0.0	0.65	0.903
9606.ENSP00000326432	9606.ENSP00000479955	CCR8	CCL18	9606	0.993	0	0	0	0	0.0	0.65	0.981
9606.ENSP00000328472	9606.ENSP00000365006	S1PR5	S1PR3	9606	0.485	0	0	0	0	0.0	0.4	0.178
9606.ENSP00000328472	9606.ENSP00000497260	S1PR5	GNAI1	9606	0.9	0	0	0	0	0.9	0.0	0.0
9606.ENSP00000328708	9606.ENSP00000357301	RXFP3	RXFP4	9606	0.9	0	0	0	0	0.0	0.9	0.0
9606.ENSP00000328708	9606.ENSP00000405841	RXFP3	RXFP1	9606	0.9	0	0	0	0	0.0	0.9	0.0
9606.ENSP00000328708	9606.ENSP00000497260	RXFP3	GNAI1	9606	0.9	0	0	0	0	0.0	0.9	0.0
9606.ENSP00000332049	9606.ENSP00000472929	CD86	VAV1	9606	0.4	0	0	0	0	0.0	0.4	0.0
9606.ENSP00000332049	9606.ENSP00000346671	CD86	FYN	9606	0.4	0	0	0	0	0.0	0.4	0.0
9606.ENSP00000332049	9606.ENSP00000428056	CD86	PIK3R1	9606	0.4	0	0	0	0	0.0	0.4	0.0
9606.ENSP00000332049	9606.ENSP00000477713	CD86	LCK	9606	0.4	0	0	0	0	0.0	0.4	0.0
9606.ENSP00000332049	9606.ENSP00000428924	CD86	LYN	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000332049	9606.ENSP00000339186	CD86	GRAP2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000332049	9606.ENSP00000356694	CD86	FASLG	9606	0.576	0	0	0	0	0.0	0.0	0.576
9606.ENSP00000332504	9606.ENSP00000386884	CCR10	CXCR4	9606	0.41	0	0	0	0	0.0	0.0	0.411
9606.ENSP00000332504	9606.ENSP00000343952	CCR10	CCR6	9606	0.45	0	0	0	0	0.0	0.0	0.45
9606.ENSP00000332504	9606.ENSP00000441600	CCR10	CCR3	9606	0.465	0	0	0	0	0.0	0.0	0.466
9606.ENSP00000332504	9606.ENSP00000379110	CCR10	CXCL1	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000332504	9606.ENSP00000356792	CCR10	XCL1	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000332504	9606.ENSP00000375086	CCR10	CCL25	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000332504	9606.ENSP00000484078	CCR10	CCL15	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000332504	9606.ENSP00000427279	CCR10	CXCL2	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000332504	9606.ENSP00000378365	CCR10	CCL26	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000332504	9606.ENSP00000337065	CCR10	CXCL14	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000332504	9606.ENSP00000356793	CCR10	XCL2	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000332504	9606.ENSP00000367832	CCR10	CCL7	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000332504	9606.ENSP00000482259	CCR10	CCL4	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000332504	9606.ENSP00000479955	CCR10	CCL18	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000332504	9606.ENSP00000477908	CCR10	CCL3	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000332504	9606.ENSP00000400533	CCR10	CCL24	9606	0.652	0	0	0	0	0.0	0.65	0.047
9606.ENSP00000332504	9606.ENSP00000480558	CCR10	CCL3L1	9606	0.659	0	0	0	0	0.0	0.65	0.068
9606.ENSP00000332504	9606.ENSP00000483330	CCR10	CCL4L2	9606	0.659	0	0	0	0	0.0	0.65	0.068
9606.ENSP00000332504	9606.ENSP00000478024	CCR10	CCL16	9606	0.674	0	0	0	0	0.0	0.65	0.107
9606.ENSP00000332504	9606.ENSP00000474412	CCR10	CCL5	9606	0.684	0	0	0	0	0.0	0.65	0.134
9606.ENSP00000332504	9606.ENSP00000354901	CCR10	CXCL9	9606	0.696	0	0	0	0	0.0	0.65	0.168
9606.ENSP00000332504	9606.ENSP00000379140	CCR10	CXCL12	9606	0.705	0	0	0	0	0.0	0.65	0.193
9606.ENSP00000332504	9606.ENSP00000378118	CCR10	CCL8	9606	0.715	0	0	0	0	0.0	0.65	0.221
9606.ENSP00000332504	9606.ENSP00000351671	CCR10	CCL20	9606	0.83	0	0	0	0	0.0	0.65	0.535
9606.ENSP00000332504	9606.ENSP00000354416	CCR10	CCL28	9606	0.956	0	0	0	0	0.0	0.9	0.583
9606.ENSP00000332659	9606.ENSP00000441600	CCR4	CCR3	9606	0.465	0	0	0	0	0.0	0.4	0.146
9606.ENSP00000332659	9606.ENSP00000356793	CCR4	XCL2	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000332659	9606.ENSP00000337065	CCR4	CXCL14	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000332659	9606.ENSP00000378365	CCR4	CCL26	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000332659	9606.ENSP00000354416	CCR4	CCL28	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000332659	9606.ENSP00000351671	CCR4	CCL20	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000332659	9606.ENSP00000375086	CCR4	CCL25	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000332659	9606.ENSP00000356792	CCR4	XCL1	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000332659	9606.ENSP00000484078	CCR4	CCL15	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000332659	9606.ENSP00000367832	CCR4	CCL7	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000332659	9606.ENSP00000400533	CCR4	CCL24	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000332659	9606.ENSP00000482259	CCR4	CCL4	9606	0.651	0	0	0	0	0.0	0.65	0.045
9606.ENSP00000332659	9606.ENSP00000354901	CCR4	CXCL9	9606	0.652	0	0	0	0	0.0	0.65	0.047
9606.ENSP00000332659	9606.ENSP00000478024	CCR4	CCL16	9606	0.654	0	0	0	0	0.0	0.65	0.052
9606.ENSP00000332659	9606.ENSP00000427279	CCR4	CXCL2	9606	0.659	0	0	0	0	0.0	0.65	0.066
9606.ENSP00000332659	9606.ENSP00000379110	CCR4	CXCL1	9606	0.659	0	0	0	0	0.0	0.65	0.066
9606.ENSP00000332659	9606.ENSP00000378118	CCR4	CCL8	9606	0.666	0	0	0	0	0.0	0.65	0.085
9606.ENSP00000332659	9606.ENSP00000479955	CCR4	CCL18	9606	0.671	0	0	0	0	0.0	0.65	0.099
9606.ENSP00000332659	9606.ENSP00000480558	CCR4	CCL3L1	9606	0.678	0	0	0	0	0.0	0.65	0.119
9606.ENSP00000332659	9606.ENSP00000483330	CCR4	CCL4L2	9606	0.682	0	0	0	0	0.0	0.65	0.13
9606.ENSP00000332659	9606.ENSP00000379140	CCR4	CXCL12	9606	0.705	0	0	0	0	0.0	0.65	0.192
9606.ENSP00000332659	9606.ENSP00000477908	CCR4	CCL3	9606	0.757	0	0	0	0	0.292	0.65	0.099
9606.ENSP00000332659	9606.ENSP00000474412	CCR4	CCL5	9606	0.888	0	0	0	0	0.292	0.65	0.584
9606.ENSP00000333800	9606.ENSP00000497260	MRGPRX2	GNAI1	9606	0.9	0	0	0	0	0.9	0.0	0.0
9606.ENSP00000333800	9606.ENSP00000383692	MRGPRX2	CENPS-CORT	9606	0.9	0	0	0	0	0.9	0.0	0.0
9606.ENSP00000337065	9606.ENSP00000395704	CXCL14	CXCR6	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000337065	9606.ENSP00000441600	CXCL14	CCR3	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000337065	9606.ENSP00000351059	CXCL14	CX3CR1	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000337065	9606.ENSP00000350256	CXCL14	CCR9	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000337065	9606.ENSP00000472467	CXCL14	CXCL17	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000337065	9606.ENSP00000354416	CXCL14	CCL28	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000337065	9606.ENSP00000354901	CXCL14	CXCL9	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000337065	9606.ENSP00000379140	CXCL14	CXCL12	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000337065	9606.ENSP00000378365	CXCL14	CCL26	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000337065	9606.ENSP00000427279	CXCL14	CXCL2	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000337065	9606.ENSP00000356792	CXCL14	XCL1	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000337065	9606.ENSP00000474412	CXCL14	CCL5	9606	0.734	0	0	0	0	0.734	0.0	0.0
9606.ENSP00000337065	9606.ENSP00000362795	CXCL14	CXCR3	9606	0.754	0	0	0	0	0.0	0.65	0.326
9606.ENSP00000337065	9606.ENSP00000343952	CXCL14	CCR6	9606	0.76	0	0	0	0	0.0	0.65	0.344
9606.ENSP00000337065	9606.ENSP00000386884	CXCL14	CXCR4	9606	0.968	0	0	0	0	0.292	0.65	0.882
9606.ENSP00000339186	9606.ENSP00000343957	GRAP2	IFNAR2	9606	0.446	0	0	0	0	0.446	0.0	0.0
9606.ENSP00000339186	9606.ENSP00000360916	GRAP2	VAV2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000339186	9606.ENSP00000399588	GRAP2	GAB3	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000339186	9606.ENSP00000397863	GRAP2	IL34	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000339186	9606.ENSP00000354782	GRAP2	CD247	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000339186	9606.ENSP00000371327	GRAP2	KLRC2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000339186	9606.ENSP00000354394	GRAP2	STAT1	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000339186	9606.ENSP00000405338	GRAP2	INPP5D	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000339186	9606.ENSP00000370912	GRAP2	TEC	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000339186	9606.ENSP00000501150	GRAP2	PIK3CB	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000339186	9606.ENSP00000428924	GRAP2	LYN	9606	0.579	0	0	0	0	0.0	0.5	0.193
9606.ENSP00000339186	9606.ENSP00000428056	GRAP2	PIK3R1	9606	0.61	0	0	0	0	0.0	0.5	0.252
9606.ENSP00000339186	9606.ENSP00000359073	GRAP2	VAV3	9606	0.667	0	0	0	0	0.0	0.5	0.362
9606.ENSP00000339186	9606.ENSP00000364898	GRAP2	SYK	9606	0.726	0	0	0	0	0.292	0.5	0.29
9606.ENSP00000339186	9606.ENSP00000482457	GRAP2	PLCG2	9606	0.8	0	0	0	0	0.0	0.8	0.044
9606.ENSP00000339186	9606.ENSP00000477713	GRAP2	LCK	9606	0.873	0	0	0	0	0.0	0.5	0.757
9606.ENSP00000339186	9606.ENSP00000483570	GRAP2	BTK	9606	0.897	0	0	0	0	0.0	0.5	0.804
9606.ENSP00000339186	9606.ENSP00000346671	GRAP2	FYN	9606	0.908	0	0	0	0	0.0	0.8	0.563
9606.ENSP00000339186	9606.ENSP00000472929	GRAP2	VAV1	9606	0.987	0	0	0	0	0.0	0.5	0.976
9606.ENSP00000339186	9606.ENSP00000378845	GRAP2	LAT	9606	0.995	0	0	0	0	0.457	0.9	0.931
9606.ENSP00000339381	9606.ENSP00000497260	RGS12	GNAI1	9606	0.894	0	0	0	0	0.635	0.5	0.466
9606.ENSP00000342007	9606.ENSP00000380070	CYP1A2	GAPDH	9606	0.98	0	0	0	0	0.0	0.0	0.98
9606.ENSP00000343952	9606.ENSP00000350256	CCR6	CCR9	9606	0.48	0	0	0	0	0.0	0.0	0.48
9606.ENSP00000343952	9606.ENSP00000362795	CCR6	CXCR3	9606	0.542	0	0	0	0	0.0	0.0	0.542
9606.ENSP00000343952	9606.ENSP00000416996	CCR6	ACKR2	9606	0.553	0	0	0	0	0.0	0.0	0.553
9606.ENSP00000343952	9606.ENSP00000379110	CCR6	CXCL1	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000343952	9606.ENSP00000356792	CCR6	XCL1	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000343952	9606.ENSP00000354416	CCR6	CCL28	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000343952	9606.ENSP00000484078	CCR6	CCL15	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000343952	9606.ENSP00000427279	CCR6	CXCL2	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000343952	9606.ENSP00000356793	CCR6	XCL2	9606	0.65	0	0	0	0	0.0	0.65	0.0
9606.ENSP00000343952	9606.ENSP00000378365	CCR6	CCL26	9606	0.659	0	0	0	0	0.0	0.65	0.066
9606.ENSP00000343952	9606.ENSP00000400533	CCR6	CCL24	9606	0.659	0	0	0	0	0.0	0.65	0.067
9606.ENSP00000343952	9606.ENSP00000479955	CCR6	CCL18	9606	0.697	0	0	0	0	0.0	0.65	0.17
9606.ENSP00000343952	9606.ENSP00000375086	CCR6	CCL25	9606	0.699	0	0	0	0	0.0	0.65	0.176
9606.ENSP00000343952	9606.ENSP00000478024	CCR6	CCL16	9606	0.745	0	0	0	0	0.0	0.65	0.303
9606.ENSP00000343952	9606.ENSP00000483330	CCR6	CCL4L2	9606	0.751	0	0	0	0	0.0	0.65	0.32
9606.ENSP00000343952	9606.ENSP00000378118	CCR6	CCL8	9606	0.76	0	0	0	0	0.0	0.65	0.344
9606.ENSP00000343952	9606.ENSP00000480558	CCR6	CCL3L1	9606	0.761	0	0	0	0	0.0	0.65	0.347
9606.ENSP00000343952	9606.ENSP00000367832	CCR6	CCL7	9606	0.764	0	0	0	0	0.0	0.65	0.355
9606.ENSP00000343952	9606.ENSP00000441600	CCR6	CCR3	9606	0.828	0	0	0	0	0.0	0.0	0.828
9606.ENSP00000343952	9606.ENSP00000379140	CCR6	CXCL12	9606	0.903	0	0	0	0	0.0	0.65	0.736
9606.ENSP00000343952	9606.ENSP00000474412	CCR6	CCL5	9606	0.917	0	0	0	0	0.0	0.65	0.772
9606.ENSP00000343952	9606.ENSP00000482259	CCR6	CCL4	9606	0.926	0	0	0	0	0.0	0.65	0.797
9606.ENSP00000343952	9606.ENSP00000477908	CCR6	CCL3	9606	0.939	0	0	0	0	0.0	0.65	0.833
9606.ENSP00000343952	9606.ENSP00000354901	CCR6	CXCL9	9606	0.953	0	0	0	0	0.0	0.65	0.873
9606.ENSP00000343952	9606.ENSP00000351671	CCR6	CCL20	9606	0.999	0	0	0	0	0.9	0.9	0.982
9606.ENSP00000343957	9606.ENSP00000496577	IFNAR2	SOCS1	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000343957	9606.ENSP00000412897	IFNAR2	IFNA4	9606	0.557	0	0	0	0	0.0	0.5	0.152
9606.ENSP00000343957	9606.ENSP00000369574	IFNAR2	IFNA21	9606	0.558	0	0	0	0	0.0	0.5	0.154
9606.ENSP00000343957	9606.ENSP00000369571	IFNAR2	IFNA14	9606	0.558	0	0	0	0	0.0	0.5	0.153
9606.ENSP00000343957	9606.ENSP00000369558	IFNAR2	IFNA6	9606	0.559	0	0	0	0	0.0	0.5	0.155
9606.ENSP00000343957	9606.ENSP00000369564	IFNAR2	IFNA16	9606	0.559	0	0	0	0	0.0	0.5	0.155
9606.ENSP00000343957	9606.ENSP00000369566	IFNAR2	IFNA10	9606	0.559	0	0	0	0	0.0	0.5	0.155
9606.ENSP00000343957	9606.ENSP00000411940	IFNAR2	IFNA17	9606	0.645	0	0	0	0	0.0	0.5	0.321
9606.ENSP00000343957	9606.ENSP00000484479	IFNAR2	IFNA5	9606	0.672	0	0	0	0	0.287	0.5	0.155
9606.ENSP00000343957	9606.ENSP00000369553	IFNAR2	IFNA8	9606	0.77	0	0	0	0	0.287	0.5	0.408
9606.ENSP00000343957	9606.ENSP00000371067	IFNAR2	JAK2	9606	0.829	0	0	0	0	0.0	0.8	0.181
9606.ENSP00000343957	9606.ENSP00000418018	IFNAR2	IFNE	9606	0.857	0	0	0	0	0.0	0.0	0.857
9606.ENSP00000343957	9606.ENSP00000354394	IFNAR2	STAT1	9606	0.934	0	0	0	0	0.457	0.5	0.777
9606.ENSP00000343957	9606.ENSP00000356713	IFNAR2	IFNGR1	9606	0.944	0	0	0	0	0.0	0.9	0.466
9606.ENSP00000343957	9606.ENSP00000369578	IFNAR2	IFNW1	9606	0.946	0	0	0	0	0.946	0.0	0.0
9606.ENSP00000343957	9606.ENSP00000369581	IFNAR2	IFNB1	9606	0.993	0	0	0	0	0.287	0.5	0.982
9606.ENSP00000343957	9606.ENSP00000431885	IFNAR2	TYK2	9606	0.997	0	0	0	0	0.0	0.9	0.978
9606.ENSP00000343957	9606.ENSP00000499900	IFNAR2	JAK1	9606	0.998	0	0	0	0	0.457	0.9	0.982
9606.ENSP00000343957	9606.ENSP00000369554	IFNAR2	IFNA2	9606	0.999	0	0	0	0	0.96	0.5	0.958
9606.ENSP00000344903	9606.ENSP00000442060	MAFK	MAFF	9606	0.766	0	0	0	0	0.0	0.0	0.766
9606.ENSP00000344903	9606.ENSP00000380252	MAFK	NFE2L2	9606	0.911	0	0	0	0	0.491	0.7	0.464
9606.ENSP00000344903	9606.ENSP00000350369	MAFK	MAFG	9606	0.947	0	0	0	0	0.61	0.0	0.871
9606.ENSP00000346671	9606.ENSP00000496577	FYN	SOCS1	9606	0.42	0	0	0	0	0.42	0.0	0.0
9606.ENSP00000346671	9606.ENSP00000499900	FYN	JAK1	9606	0.484	0	0	0	0	0.075	0.0	0.466
9606.ENSP00000346671	9606.ENSP00000397863	FYN	IL34	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000346671	9606.ENSP00000371327	FYN	KLRC2	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000346671	9606.ENSP00000405338	FYN	INPP5D	9606	0.499	0	0	0	0	0.0	0.5	0.0
9606.ENSP00000346671	9606.ENSP00000354394	FYN	STAT1	9606	0.518	0	0	0	0	0.0	0.5	0.077
9606.ENSP00000346671	9606.ENSP00000356694	FYN	FASLG	9606	0.542	0	0	0	0	0.542	0.0	0.0
9606.ENSP00000346671	9606.ENSP00000501150	FYN	PIK3CB	9606	0.553	0	0	0	0	0.0	0.4	0.287
9606.ENSP00000346671	9606.ENSP00000378845	FYN	LAT	9606	0.557	0	0	0	0	0.292	0.4	0.0
