Name,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj,symbol,biotype
ENSG00000105341,700.5004925365007,0.09104901519148792,0.11462612611282819,0.7943129396335616,0.42701327293669045,0.9991743358666302,ATP5SL,protein_coding
ENSG00000105352,45.09627142698721,0.24429188092951012,0.5046929653544793,0.4840405904170425,0.6283570625702177,0.9991743358666302,CEACAM4,protein_coding
ENSG00000105355,722.4738389343203,-0.09934086739494492,0.1309827865992793,-0.7584268893199094,0.4481954655637955,0.9991743358666302,PLIN3,protein_coding
ENSG00000105357,3.836092623004018,-1.138140336888416,0.9924732195222329,-1.1467718367618078,0.2514759317797399,,MYH14,protein_coding
ENSG00000105364,839.1619688646872,-0.12143533083389106,0.10150789047251664,-1.1963142004883827,0.2315739692457146,0.9991743358666302,MRPL4,protein_coding
ENSG00000105366,18.437206684079463,0.06692664895952219,0.5111755101438828,0.13092694706889232,0.8958330974883288,0.9991743358666302,SIGLEC8,protein_coding
ENSG00000105369,81.28194553238689,0.5416217165856798,0.3877752010287888,1.3967415016450968,0.16249131921331295,0.9991743358666302,CD79A,protein_coding
ENSG00000105371,15.344183544277898,0.448099973171423,0.5482985090243215,0.8172555018776206,0.41378243054302677,0.9991743358666302,ICAM4,protein_coding
ENSG00000105372,31691.182913849043,0.054957596433607266,0.10409110992732747,0.5279758902751313,0.5975160698735242,0.9991743358666302,RPS19,protein_coding
ENSG00000105373,18664.372227632288,0.18351195144079052,0.10711329784482627,1.713250876717866,0.08666639540883647,0.9616557968622584,GLTSCR2,protein_coding
ENSG00000105374,956.2996567801624,-1.6044273843765267,0.8726898977136515,-1.838485112042599,0.06599095368085259,0.9245625641857879,NKG7,protein_coding
ENSG00000105376,3.8151508301282977,0.614269417594791,0.9298297845337365,0.6606256626881625,0.5088524072356612,,ICAM5,protein_coding
ENSG00000105379,1073.1516340608114,0.037330599669349124,0.11176861766737872,0.33399893859691704,0.7383803596017563,0.9991743358666302,ETFB,protein_coding
ENSG00000105383,55.076095652657315,-0.7358332007420195,0.4354366066264632,-1.6898744605853724,0.09105197458739246,0.9657068363303895,CD33,protein_coding
ENSG00000105388,3.597454513773191,0.24583545717277389,0.9412981803214647,0.2611664000973826,0.7939641879745785,,CEACAM5,protein_coding
ENSG00000105392,881.6950870127403,-0.2168339294518796,0.2357047912921919,-0.9199385734296804,0.357604859978475,0.9991743358666302,CRX,protein_coding
ENSG00000105393,1338.5054036544468,-0.06370233272724639,0.11021711481927618,-0.5779713325983861,0.5632834739381913,0.9991743358666302,BABAM1,protein_coding
ENSG00000105397,6090.938409637407,-0.07491211663908313,0.08431998836432383,-0.8884265533269309,0.3743113473149885,0.9991743358666302,TYK2,protein_coding
ENSG00000105398,6.632941587078871,0.25815638730692025,0.7635908421642075,0.33808208932317796,0.7353013273462975,0.9991743358666302,SULT2A1,protein_coding
ENSG00000105401,2420.2839762101835,-0.025256176514843614,0.08197530281163545,-0.3080949462654354,0.7580100866156403,0.9991743358666302,CDC37,protein_coding
ENSG00000105402,2049.690809522303,-0.06832239243389447,0.09599114099728817,-0.7117572697237199,0.4766150971558135,0.9991743358666302,NAPA,protein_coding
ENSG00000105404,1375.7517649617146,0.0022748276583862814,0.12463993112568965,0.01825119476431911,0.9854384619087171,0.9991743358666302,RABAC1,protein_coding
ENSG00000105409,363.16196605115294,-0.11653576086199786,0.1645301014587203,-0.7082944690898161,0.4787624110841612,0.9991743358666302,ATP1A3,protein_coding
ENSG00000105419,8.15663108343696,-0.14631365280869463,0.759641843238834,-0.1926087328007985,0.8472654052091478,0.9991743358666302,MEIS3,protein_coding
ENSG00000105426,314.6443587638399,0.359333324547039,0.33844926680861054,1.0617051351162718,0.2883695674112631,0.9991743358666302,PTPRS,protein_coding
ENSG00000105427,2.966986324602828,2.2587664491502784,1.5932292255331255,1.417728480592271,0.15627005165980484,,CNFN,protein_coding
ENSG00000105429,1310.2046330083076,-0.011780044764267736,0.09656836638186703,-0.12198658013624339,0.9029096463923173,0.9991743358666302,MEGF8,protein_coding
ENSG00000105438,1237.0227380564947,0.012010154101235068,0.1071838962404361,0.11205185221382284,0.9107822932836588,0.9991743358666302,KDELR1,protein_coding
ENSG00000105443,2490.2167108329413,-0.04665488515577211,0.10402566284924765,-0.4484939954036499,0.6537967187353404,0.9991743358666302,CYTH2,protein_coding
ENSG00000105447,1474.7206593106657,0.0030373596753250566,0.10863014465723625,0.027960559980003002,0.9776936074150281,0.9991743358666302,GRWD1,protein_coding
ENSG00000105464,12.774134010041378,-0.8331317740450741,0.5021396627161154,-1.6591634477519552,0.09708286092441501,0.9795191956946238,GRIN2D,protein_coding
ENSG00000105472,41.52872086122266,0.5976534631130161,0.5071785863168675,1.1783885976992394,0.23864172131354855,0.9991743358666302,CLEC11A,protein_coding
ENSG00000105479,55.19147486427304,0.039857620073791136,0.35885291750579146,0.11106951658863934,0.9115612213819742,0.9991743358666302,CCDC114,protein_coding
ENSG00000105483,7069.1440805075235,-0.024616389396744497,0.11601747709013403,-0.2121782856700117,0.8319679465910141,0.9991743358666302,CARD8,protein_coding
ENSG00000105486,2091.4311752591902,0.04954652394458539,0.11018404894198264,0.4496705686562135,0.6529479959426296,0.9991743358666302,LIG1,protein_coding
ENSG00000105492,5.463775796269426,0.5456636636480656,1.500158349858439,0.3637373772572453,0.7160541294359413,0.9991743358666302,SIGLEC6,protein_coding
ENSG00000105497,956.6298746628572,-0.03956099185533318,0.13747155885683407,-0.2877758293010475,0.7735183404763404,0.9991743358666302,ZNF175,protein_coding
ENSG00000105499,117.18830310340624,-0.6433453482066902,0.30149569411766397,-2.1338458915290954,0.03285539790268466,0.7904135249439446,PLA2G4C,protein_coding
ENSG00000105501,12.02609840276282,-1.6186106351474467,1.1037145024123478,-1.4665120659461388,0.14250883649825008,0.9991743358666302,SIGLEC5,protein_coding
ENSG00000105507,2.5626600889479167,-0.24973105816457206,1.443589115249722,-0.17299317065117373,0.862656795722789,,CABP5,protein_coding
ENSG00000105509,1.290370174450415,1.6744397834853368,1.9625562668875742,0.8531932621431729,0.3935521392534169,,HAS1,protein_coding
ENSG00000105514,789.2660260013831,-0.08108212562205544,0.1910037991670195,-0.4245053029084242,0.6711973387740945,0.9991743358666302,RAB3D,protein_coding
ENSG00000105516,2209.8614129001376,0.0602780402180814,0.10971707422053473,0.5493952572679861,0.5827342281472863,0.9991743358666302,DBP,protein_coding
ENSG00000105518,326.94293497224396,-0.016076579278764574,0.173502400965916,-0.09265911704543367,0.9261743770969415,0.9991743358666302,TMEM205,protein_coding
ENSG00000105519,2002.512290461526,0.020327548372752247,0.1169227276149157,0.17385455152655097,0.8619797712168125,0.9991743358666302,CAPS,protein_coding
ENSG00000105520,368.49299742604575,-0.16448887068455706,0.13430094445098337,-1.2247782125209965,0.22065879610546701,0.9991743358666302,PLPPR2,protein_coding
ENSG00000105523,19.227048359645252,-1.0091823925031855,0.48481692856487607,-2.08157416344867,0.037381383389712,0.8266957470175522,FAM83E,protein_coding
ENSG00000105538,10.199242516790877,0.002018225862614612,0.6806489369390816,0.0029651495111278547,0.9976341564513929,0.9999312247367581,RASIP1,protein_coding
ENSG00000105552,599.7870713672629,-0.0010608262886467768,0.10335916809631916,-0.010263494842162484,0.991811059695387,0.9994121112487975,BCAT2,protein_coding
ENSG00000105556,681.4550545427066,0.07183201793333663,0.10868262423380054,0.6609337825594821,0.5086547799968467,0.9991743358666302,MIER2,protein_coding
ENSG00000105559,56.8191884154733,0.3524340583457833,0.3227820864828786,1.0918637467958667,0.27489299456009064,0.9991743358666302,PLEKHA4,protein_coding
ENSG00000105568,5661.333081450665,-0.036443498302615264,0.09209037395189003,-0.39573623972527383,0.6922996179733114,0.9991743358666302,PPP2R1A,protein_coding
ENSG00000105576,2444.7035615465566,-0.1200991477430649,0.09524246010276081,-1.2609832590788315,0.20731487876340626,0.9991743358666302,TNPO2,protein_coding
ENSG00000105583,1368.900852633956,-0.04820174297876508,0.09705906921022056,-0.4966227614893438,0.619455098998762,0.9991743358666302,WDR83OS,protein_coding
ENSG00000105607,1099.188605223843,0.12665499460767649,0.11479568168440035,1.1033080055735902,0.26989343123303566,0.9991743358666302,GCDH,protein_coding
ENSG00000105609,101.1900177446216,-0.3699492497644561,0.22347028418015222,-1.6554740202783236,0.09782838208167258,0.9813879511324776,LILRB5,protein_coding
ENSG00000105610,1.8693659101422528,-0.8979030231582881,1.5352447591076601,-0.5848598523665905,0.5586419557093306,,KLF1,protein_coding
ENSG00000105612,828.6588696677071,-0.04719290501217204,0.1374601317007616,-0.3433206736256209,0.7313572296334075,0.9991743358666302,DNASE2,protein_coding
ENSG00000105613,146.18014595790885,-0.1897354458346994,0.23042486089276717,-0.8234156900413475,0.41027164361497614,0.9991743358666302,MAST1,protein_coding
ENSG00000105617,158.71736277837357,0.07554628034821294,0.22429858614388834,0.33681121957563176,0.736259214762139,0.9991743358666302,LENG1,protein_coding
ENSG00000105618,1371.6791707574575,-0.10168255854673024,0.10664136299448582,-0.9535001775248129,0.34033670627805135,0.9991743358666302,PRPF31,protein_coding
ENSG00000105619,167.50910943650229,-0.08027949487856088,0.23328651407568562,-0.3441240279003682,0.7307530135414688,0.9991743358666302,TFPT,protein_coding
ENSG00000105639,19714.608042705382,0.04848258928424947,0.1602899298963111,0.3024680921353703,0.762295253789358,0.9991743358666302,JAK3,protein_coding
ENSG00000105640,40671.02857926527,0.061464859709114236,0.12537218502977998,0.49025914076965577,0.6239505360586797,0.9991743358666302,RPL18A,protein_coding
ENSG00000105641,182.0888950000268,-0.020422202606231978,0.20203380751226713,-0.10108309523885986,0.9194844973502317,0.9991743358666302,SLC5A5,protein_coding
ENSG00000105642,62.546920951512476,-0.2301214127823226,0.2586308508712826,-0.8897678370816293,0.37359055994738655,0.9991743358666302,KCNN1,protein_coding
ENSG00000105643,4074.344441300325,0.08715839857493266,0.10411973550468076,0.8370977716420956,0.4025376128663082,0.9991743358666302,ARRDC2,protein_coding
ENSG00000105647,1178.8577166382042,0.15065021322997835,0.12754679662854496,1.1811367843970049,0.23754838913379084,0.9991743358666302,PIK3R2,protein_coding
ENSG00000105649,82.42022931128442,0.20696677834570518,0.2250285655594192,0.919735580374818,0.35771095448724255,0.9991743358666302,RAB3A,protein_coding
ENSG00000105650,106.38672541941402,-0.028275910358984375,0.24835017721631492,-0.1138550037528495,0.9093527353429329,0.9991743358666302,PDE4C,protein_coding
ENSG00000105655,1064.1894783996513,-0.05401775381612926,0.12377977491168739,-0.43640210086558223,0.6625450149697205,0.9991743358666302,ISYNA1,protein_coding
ENSG00000105656,1491.1268407762718,-0.08387978676733533,0.10811507877401066,-0.7758380026033783,0.437844642377056,0.9991743358666302,ELL,protein_coding
ENSG00000105662,1907.8161681558272,0.10304809983955322,0.11225236914053703,0.918003785831368,0.3586168838517194,0.9991743358666302,CRTC1,protein_coding
ENSG00000105664,6.2707011645562645,-0.15723541745343733,0.726888919992869,-0.21631285486505952,0.8287438895289597,0.9991743358666302,COMP,protein_coding
ENSG00000105668,2.244009794615652,1.9307339850545857,1.6856333586287797,1.1454056572689026,0.25204115593960463,,UPK1A,protein_coding
ENSG00000105669,2433.9684759215716,-0.12819491805043423,0.08760804220351018,-1.4632779688495068,0.14339133359953404,0.9991743358666302,COPE,protein_coding
ENSG00000105671,817.6362263427382,-0.060653135568839826,0.1037448994844374,-0.5846372773047827,0.5587916368952719,0.9991743358666302,DDX49,protein_coding
ENSG00000105672,14.643346484761945,-0.22026886402418486,0.6068983777681424,-0.3629419225574792,0.7166482692532974,0.9991743358666302,ETV2,protein_coding
ENSG00000105676,834.9038715856295,-0.09188108540254378,0.10680514959198503,-0.8602683087243089,0.3896411580073086,0.9991743358666302,ARMC6,protein_coding
ENSG00000105677,633.2566228058324,-0.049026358515348215,0.11084087514366252,-0.442312986538625,0.6582627347589289,0.9991743358666302,TMEM147,protein_coding
ENSG00000105679,2.7679010944553393,1.3548302682111062,1.4276274576058128,0.9490082731269471,0.34261640437523877,,GAPDHS,protein_coding
ENSG00000105695,3.8186772677135097,0.3953436032576949,0.9721768620791519,0.4066581078798676,0.6842591127249182,,MAG,protein_coding
ENSG00000105696,1.4935493934160509,2.2682921658622814,2.064990777072724,1.0984514754481143,0.2720073954721065,,TMEM59L,protein_coding
ENSG00000105697,80.47280241971204,-0.5219448283954509,0.30479714100326005,-1.7124334784684487,0.08681681384246141,0.9616557968622584,HAMP,protein_coding
ENSG00000105698,4073.4464389430896,0.025157698298743925,0.09195295041659779,0.27359316024951474,0.7843972908479856,0.9991743358666302,USF2,protein_coding
ENSG00000105699,1224.0599459416844,0.11481988519752533,0.15480644389103004,0.7416996496499093,0.45826933213490717,0.9991743358666302,LSR,protein_coding
ENSG00000105700,1331.1013833973325,0.0702644918348803,0.10268261418386697,0.6842881084918848,0.49379325449311284,0.9991743358666302,KXD1,protein_coding
ENSG00000105701,5176.834978435689,-0.07274820514084274,0.08833506056603303,-0.8235484831808242,0.41019615817053756,0.9991743358666302,FKBP8,protein_coding
ENSG00000105705,992.0981821144935,0.10307398091003107,0.10661846242483405,0.9667554621011174,0.33366629399986714,0.9991743358666302,SUGP1,protein_coding
ENSG00000105707,4.347635943530859,0.19612255591863173,1.091378210465107,0.1797017331279238,0.8573867327559116,,HPN,protein_coding
ENSG00000105708,874.3179303430904,0.22384953381744035,0.12074808065977602,1.853855834347931,0.06375978795064798,0.9176815366242391,ZNF14,protein_coding
ENSG00000105711,109.02425091748947,-0.7443288431204415,0.3871391685293138,-1.9226389464750882,0.054525409261782246,0.9042785522271813,SCN1B,protein_coding
ENSG00000105717,595.5530050845471,-0.05827970434664844,0.12192489520651784,-0.4779967556907355,0.6326525141664725,0.9991743358666302,PBX4,protein_coding
ENSG00000105722,881.0698031448696,-0.14717427465125796,0.16422466836660957,-0.8961764156083489,0.3701585496601134,0.9991743358666302,ERF,protein_coding
ENSG00000105723,1397.5465295327222,-0.08324351703528068,0.11764071792733273,-0.70760803318712,0.47918870284786697,0.9991743358666302,GSK3A,protein_coding
ENSG00000105726,4581.623519423809,0.0006217761902644612,0.06967154451779137,0.00892439222594935,0.9928794597474643,0.9996081717339749,ATP13A1,protein_coding
ENSG00000105732,1171.4562116286274,-0.007049471287026065,0.09338591662876446,-0.07548752040470637,0.9398268264802534,0.9991743358666302,ZNF574,protein_coding
ENSG00000105737,39.31748766965995,0.5394540262898815,0.5359322875714501,1.0065712381957617,0.31414086183271894,0.9991743358666302,GRIK5,protein_coding
ENSG00000105738,2290.4834921954,0.012755041000588888,0.08289314533804183,0.15387329010828676,0.8777096446635934,0.9991743358666302,SIPA1L3,protein_coding
ENSG00000105750,208.5349690943409,0.08929981412073157,0.14232855494872124,0.6274202260600826,0.5303838129604681,0.9991743358666302,ZNF85,protein_coding
ENSG00000105755,505.77452491020983,0.01094044750723372,0.13960727746680926,0.07836588253670904,0.9375370118342049,0.9991743358666302,ETHE1,protein_coding
ENSG00000105767,15.050568754905484,0.3274278482485913,0.5130237933953857,0.6382313110305271,0.5233231179159629,0.9991743358666302,CADM4,protein_coding
ENSG00000105771,1147.5424507096327,-0.056517178457809396,0.08920749344658764,-0.6335474327798333,0.5263762162097028,0.9991743358666302,SMG9,protein_coding
ENSG00000105778,3004.6917171328246,0.02660839387926725,0.07166454765891522,0.3712908927564703,0.7104208804775556,0.9991743358666302,AVL9,protein_coding
ENSG00000105784,11.264113733011627,0.6754694205587014,0.8312955121304034,0.8125503033543889,0.41647593450310216,0.9991743358666302,RUNDC3B,protein_coding
ENSG00000105792,69.0388055035053,-0.2662317770238256,0.23456161717541688,-1.135018509122591,0.2563675632876663,0.9991743358666302,CFAP69,protein_coding
ENSG00000105793,1437.267540290054,0.1541374778818167,0.10485424001074184,1.4700166427797865,0.1415572465725524,0.9991743358666302,GTPBP10,protein_coding
ENSG00000105808,3099.4321824942617,0.22869730889169543,0.21151937083706107,1.0812121272234068,0.2796027647259409,0.9991743358666302,RASA4,protein_coding
ENSG00000105810,4972.804134402774,0.3873339919750451,0.24043656443280095,1.6109612649339786,0.10718816533543003,0.9939606441019504,CDK6,protein_coding
